t_seconds,gco2_per_kwh
12700800,73.62
12704400,72.68
12708000,70.37
12711600,66.85
12715200,62.36
12718800,57.21
12722400,51.74
12726000,46.33
12729600,41.34
12733200,37.12
12736800,33.96
12740400,32.07
12744000,31.58
12747600,32.52
12751200,34.83
12754800,38.35
12758400,42.84
12762000,47.99
12765600,53.46
12769200,58.87
12772800,63.86
12776400,68.08
12780000,71.24
12783600,73.13
12787200,73.62
12790800,72.68
12794400,70.37
12798000,66.85
12801600,62.36
12805200,57.21
12808800,51.74
12812400,46.33
12816000,41.34
12819600,37.12
12823200,33.96
12826800,32.07
12830400,31.58
12834000,32.52
12837600,34.83
12841200,38.35
12844800,42.84
12848400,47.99
12852000,53.46
12855600,58.87
12859200,63.86
12862800,68.08
12866400,71.24
12870000,73.13
12873600,73.62
12877200,72.68
12880800,70.37
12884400,66.85
12888000,62.36
12891600,57.21
12895200,51.74
12898800,46.33
12902400,41.34
12906000,37.12
12909600,33.96
12913200,32.07
12916800,31.58
12920400,32.52
12924000,34.83
12927600,38.35
12931200,42.84
12934800,47.99
12938400,53.46
12942000,58.87
12945600,63.86
12949200,68.08
12952800,71.24
12956400,73.13
12960000,73.62
12963600,72.68
12967200,70.37
12970800,66.85
12974400,62.36
12978000,57.21
12981600,51.74
12985200,46.33
12988800,41.34
12992400,37.12
12996000,33.96
12999600,32.07
13003200,31.58
13006800,32.52
13010400,34.83
13014000,38.35
13017600,42.84
13021200,47.99
13024800,53.46
13028400,58.87
13032000,63.86
13035600,68.08
13039200,71.24
13042800,73.13
13046400,73.62
13050000,72.68
13053600,70.37
13057200,66.85
13060800,62.36
13064400,57.21
13068000,51.74
13071600,46.33
13075200,41.34
13078800,37.12
13082400,33.96
13086000,32.07
13089600,31.58
13093200,32.52
13096800,34.83
13100400,38.35
13104000,42.84
13107600,47.99
13111200,53.46
13114800,58.87
13118400,63.86
13122000,68.08
13125600,71.24
13129200,73.13
13132800,73.62
13136400,72.68
13140000,70.37
13143600,66.85
13147200,62.36
13150800,57.21
13154400,51.74
13158000,46.33
13161600,41.34
13165200,37.12
13168800,33.96
13172400,32.07
13176000,31.58
13179600,32.52
13183200,34.83
13186800,38.35
13190400,42.84
13194000,47.99
13197600,53.46
13201200,58.87
13204800,63.86
13208400,68.08
13212000,71.24
13215600,73.13
13219200,73.62
13222800,72.68
13226400,70.37
13230000,66.85
13233600,62.36
13237200,57.21
13240800,51.74
13244400,46.33
13248000,41.34
13251600,37.12
13255200,33.96
13258800,32.07
13262400,31.58
13266000,32.52
13269600,34.83
13273200,38.35
13276800,42.84
13280400,47.99
13284000,53.46
13287600,58.87
13291200,63.86
13294800,68.08
13298400,71.24
13302000,73.13
13305600,73.62
13309200,72.68
13312800,70.37
13316400,66.85
13320000,62.36
13323600,57.21
13327200,51.74
13330800,46.33
13334400,41.34
13338000,37.12
13341600,33.96
13345200,32.07
13348800,31.58
13352400,32.52
13356000,34.83
13359600,38.35
13363200,42.84
13366800,47.99
13370400,53.46
13374000,58.87
13377600,63.86
13381200,68.08
13384800,71.24
13388400,73.13
13392000,73.62
13395600,72.68
13399200,70.37
13402800,66.85
13406400,62.36
13410000,57.21
13413600,51.74
13417200,46.33
13420800,41.34
13424400,37.12
13428000,33.96
13431600,32.07
13435200,31.58
13438800,32.52
13442400,34.83
13446000,38.35
13449600,42.84
13453200,47.99
13456800,53.46
13460400,58.87
13464000,63.86
13467600,68.08
13471200,71.24
13474800,73.13
13478400,73.62
13482000,72.68
13485600,70.37
13489200,66.85
13492800,62.36
13496400,57.21
13500000,51.74
13503600,46.33
13507200,41.34
13510800,37.12
13514400,33.96
13518000,32.07
13521600,31.58
13525200,32.52
13528800,34.83
13532400,38.35
13536000,42.84
13539600,47.99
13543200,53.46
13546800,58.87
13550400,63.86
13554000,68.08
13557600,71.24
13561200,73.13
13564800,73.62
13568400,72.68
13572000,70.37
13575600,66.85
13579200,62.36
13582800,57.21
13586400,51.74
13590000,46.33
13593600,41.34
13597200,37.12
13600800,33.96
13604400,32.07
13608000,31.58
13611600,32.52
13615200,34.83
13618800,38.35
13622400,42.84
13626000,47.99
13629600,53.46
13633200,58.87
13636800,63.86
13640400,68.08
13644000,71.24
13647600,73.13
13651200,73.62
13654800,72.68
13658400,70.37
13662000,66.85
13665600,62.36
13669200,57.21
13672800,51.74
13676400,46.33
13680000,41.34
13683600,37.12
13687200,33.96
13690800,32.07
13694400,31.58
13698000,32.52
13701600,34.83
13705200,38.35
13708800,42.84
13712400,47.99
13716000,53.46
13719600,58.87
13723200,63.86
13726800,68.08
13730400,71.24
13734000,73.13
13737600,73.62
13741200,72.68
13744800,70.37
13748400,66.85
13752000,62.36
13755600,57.21
13759200,51.74
13762800,46.33
13766400,41.34
13770000,37.12
13773600,33.96
13777200,32.07
13780800,31.58
13784400,32.52
13788000,34.83
13791600,38.35
13795200,42.84
13798800,47.99
13802400,53.46
13806000,58.87
13809600,63.86
13813200,68.08
13816800,71.24
13820400,73.13
13824000,73.62
13827600,72.68
13831200,70.37
13834800,66.85
13838400,62.36
13842000,57.21
13845600,51.74
13849200,46.33
13852800,41.34
13856400,37.12
13860000,33.96
13863600,32.07
13867200,31.58
13870800,32.52
13874400,34.83
13878000,38.35
13881600,42.84
13885200,47.99
13888800,53.46
13892400,58.87
13896000,63.86
13899600,68.08
13903200,71.24
13906800,73.13
13910400,73.62
13914000,72.68
13917600,70.37
13921200,66.85
13924800,62.36
13928400,57.21
13932000,51.74
13935600,46.33
13939200,41.34
13942800,37.12
13946400,33.96
13950000,32.07
13953600,31.58
13957200,32.52
13960800,34.83
13964400,38.35
13968000,42.84
13971600,47.99
13975200,53.46
13978800,58.87
13982400,63.86
13986000,68.08
13989600,71.24
13993200,73.13
13996800,73.62
14000400,72.68
14004000,70.37
14007600,66.85
14011200,62.36
14014800,57.21
14018400,51.74
14022000,46.33
14025600,41.34
14029200,37.12
14032800,33.96
14036400,32.07
14040000,31.58
14043600,32.52
14047200,34.83
14050800,38.35
14054400,42.84
14058000,47.99
14061600,53.46
14065200,58.87
14068800,63.86
14072400,68.08
14076000,71.24
14079600,73.13
14083200,73.62
14086800,72.68
14090400,70.37
14094000,66.85
14097600,62.36
14101200,57.21
14104800,51.74
14108400,46.33
14112000,41.34
14115600,37.12
14119200,33.96
14122800,32.07
14126400,31.58
14130000,32.52
14133600,34.83
14137200,38.35
14140800,42.84
14144400,47.99
14148000,53.46
14151600,58.87
14155200,63.86
14158800,68.08
14162400,71.24
14166000,73.13
14169600,73.62
14173200,72.68
14176800,70.37
14180400,66.85
14184000,62.36
14187600,57.21
14191200,51.74
14194800,46.33
14198400,41.34
14202000,37.12
14205600,33.96
14209200,32.07
14212800,31.58
14216400,32.52
14220000,34.83
14223600,38.35
14227200,42.84
14230800,47.99
14234400,53.46
14238000,58.87
14241600,63.86
14245200,68.08
14248800,71.24
14252400,73.13
14256000,73.62
14259600,72.68
14263200,70.37
14266800,66.85
14270400,62.36
14274000,57.21
14277600,51.74
14281200,46.33
14284800,41.34
14288400,37.12
14292000,33.96
14295600,32.07
14299200,31.58
14302800,32.52
14306400,34.83
14310000,38.35
14313600,42.84
14317200,47.99
14320800,53.46
14324400,58.87
14328000,63.86
14331600,68.08
14335200,71.24
14338800,73.13
14342400,73.62
14346000,72.68
14349600,70.37
14353200,66.85
14356800,62.36
14360400,57.21
14364000,51.74
14367600,46.33
14371200,41.34
14374800,37.12
14378400,33.96
14382000,32.07
14385600,31.58
14389200,32.52
14392800,34.83
14396400,38.35
14400000,42.84
14403600,47.99
14407200,53.46
14410800,58.87
14414400,63.86
14418000,68.08
14421600,71.24
14425200,73.13
14428800,73.62
14432400,72.68
14436000,70.37
14439600,66.85
14443200,62.36
14446800,57.21
14450400,51.74
14454000,46.33
14457600,41.34
14461200,37.12
14464800,33.96
14468400,32.07
14472000,31.58
14475600,32.52
14479200,34.83
14482800,38.35
14486400,42.84
14490000,47.99
14493600,53.46
14497200,58.87
14500800,63.86
14504400,68.08
14508000,71.24
14511600,73.13
14515200,73.62
14518800,72.68
14522400,70.37
14526000,66.85
14529600,62.36
14533200,57.21
14536800,51.74
14540400,46.33
14544000,41.34
14547600,37.12
14551200,33.96
14554800,32.07
14558400,31.58
14562000,32.52
14565600,34.83
14569200,38.35
14572800,42.84
14576400,47.99
14580000,53.46
14583600,58.87
14587200,63.86
14590800,68.08
14594400,71.24
14598000,73.13
14601600,73.62
14605200,72.68
14608800,70.37
14612400,66.85
14616000,62.36
14619600,57.21
14623200,51.74
14626800,46.33
14630400,41.34
14634000,37.12
14637600,33.96
14641200,32.07
14644800,31.58
14648400,32.52
14652000,34.83
14655600,38.35
14659200,42.84
14662800,47.99
14666400,53.46
14670000,58.87
14673600,63.86
14677200,68.08
14680800,71.24
14684400,73.13
14688000,73.62
14691600,72.68
14695200,70.37
14698800,66.85
14702400,62.36
14706000,57.21
14709600,51.74
14713200,46.33
14716800,41.34
14720400,37.12
14724000,33.96
14727600,32.07
14731200,31.58
14734800,32.52
14738400,34.83
14742000,38.35
14745600,42.84
14749200,47.99
14752800,53.46
14756400,58.87
14760000,63.86
14763600,68.08
14767200,71.24
14770800,73.13
14774400,73.62
14778000,72.68
14781600,70.37
14785200,66.85
14788800,62.36
14792400,57.21
14796000,51.74
14799600,46.33
14803200,41.34
14806800,37.12
14810400,33.96
14814000,32.07
14817600,31.58
14821200,32.52
14824800,34.83
14828400,38.35
14832000,42.84
14835600,47.99
14839200,53.46
14842800,58.87
14846400,63.86
14850000,68.08
14853600,71.24
14857200,73.13
14860800,73.62
14864400,72.68
14868000,70.37
14871600,66.85
14875200,62.36
14878800,57.21
14882400,51.74
14886000,46.33
14889600,41.34
14893200,37.12
14896800,33.96
14900400,32.07
14904000,31.58
14907600,32.52
14911200,34.83
14914800,38.35
14918400,42.84
14922000,47.99
14925600,53.46
14929200,58.87
14932800,63.86
14936400,68.08
14940000,71.24
14943600,73.13
14947200,73.62
14950800,72.68
14954400,70.37
14958000,66.85
14961600,62.36
14965200,57.21
14968800,51.74
14972400,46.33
14976000,41.34
14979600,37.12
14983200,33.96
14986800,32.07
14990400,31.58
14994000,32.52
14997600,34.83
15001200,38.35
15004800,42.84
15008400,47.99
15012000,53.46
15015600,58.87
15019200,63.86
15022800,68.08
15026400,71.24
15030000,73.13
15033600,73.62
15037200,72.68
15040800,70.37
15044400,66.85
15048000,62.36
15051600,57.21
15055200,51.74
15058800,46.33
15062400,41.34
15066000,37.12
15069600,33.96
15073200,32.07
15076800,31.58
15080400,32.52
15084000,34.83
15087600,38.35
15091200,42.84
15094800,47.99
15098400,53.46
15102000,58.87
15105600,63.86
15109200,68.08
15112800,71.24
15116400,73.13
15120000,73.62
15123600,72.68
15127200,70.37
15130800,66.85
15134400,62.36
15138000,57.21
15141600,51.74
15145200,46.33
15148800,41.34
15152400,37.12
15156000,33.96
15159600,32.07
15163200,31.58
15166800,32.52
15170400,34.83
15174000,38.35
15177600,42.84
15181200,47.99
15184800,53.46
15188400,58.87
15192000,63.86
15195600,68.08
15199200,71.24
15202800,73.13
15206400,73.62
15210000,72.68
15213600,70.37
15217200,66.85
15220800,62.36
15224400,57.21
15228000,51.74
15231600,46.33
15235200,41.34
15238800,37.12
15242400,33.96
15246000,32.07
15249600,31.58
15253200,32.52
15256800,34.83
15260400,38.35
15264000,42.84
15267600,47.99
15271200,53.46
15274800,58.87
15278400,63.86
15282000,68.08
15285600,71.24
15289200,73.13
15292800,73.62
15296400,72.68
15300000,70.37
15303600,66.85
15307200,62.36
15310800,57.21
15314400,51.74
15318000,46.33
15321600,41.34
15325200,37.12
15328800,33.96
15332400,32.07
15336000,31.58
15339600,32.52
15343200,34.83
15346800,38.35
15350400,42.84
15354000,47.99
15357600,53.46
15361200,58.87
15364800,63.86
15368400,68.08
15372000,71.24
15375600,73.13
15379200,73.62
15382800,72.68
15386400,70.37
15390000,66.85
15393600,62.36
15397200,57.21
15400800,51.74
15404400,46.33
15408000,41.34
15411600,37.12
15415200,33.96
15418800,32.07
15422400,31.58
15426000,32.52
15429600,34.83
15433200,38.35
15436800,42.84
15440400,47.99
15444000,53.46
15447600,58.87
15451200,63.86
15454800,68.08
15458400,71.24
15462000,73.13
15465600,73.62
15469200,72.68
15472800,70.37
15476400,66.85
15480000,62.36
15483600,57.21
15487200,51.74
15490800,46.33
15494400,41.34
15498000,37.12
15501600,33.96
15505200,32.07
15508800,31.58
15512400,32.52
15516000,34.83
15519600,38.35
15523200,42.84
15526800,47.99
15530400,53.46
15534000,58.87
15537600,63.86
15541200,68.08
15544800,71.24
15548400,73.13
15552000,73.62
15555600,72.68
15559200,70.37
15562800,66.85
15566400,62.36
15570000,57.21
15573600,51.74
15577200,46.33
15580800,41.34
15584400,37.12
15588000,33.96
15591600,32.07
15595200,31.58
15598800,32.52
15602400,34.83
15606000,38.35
15609600,42.84
15613200,47.99
15616800,53.46
15620400,58.87
15624000,63.86
15627600,68.08
15631200,71.24
15634800,73.13
15638400,73.62
15642000,72.68
15645600,70.37
15649200,66.85
15652800,62.36
15656400,57.21
15660000,51.74
15663600,46.33
15667200,41.34
15670800,37.12
15674400,33.96
15678000,32.07
15681600,31.58
15685200,32.52
15688800,34.83
15692400,38.35
15696000,42.84
15699600,47.99
15703200,53.46
15706800,58.87
15710400,63.86
15714000,68.08
15717600,71.24
15721200,73.13
15724800,73.62
15728400,72.68
15732000,70.37
15735600,66.85
15739200,62.36
15742800,57.21
15746400,51.74
15750000,46.33
15753600,41.34
15757200,37.12
15760800,33.96
15764400,32.07
15768000,31.58
15771600,32.52
15775200,34.83
15778800,38.35
15782400,42.84
15786000,47.99
15789600,53.46
15793200,58.87
15796800,63.86
15800400,68.08
15804000,71.24
15807600,73.13
15811200,73.62
15814800,72.68
15818400,70.37
15822000,66.85
15825600,62.36
15829200,57.21
15832800,51.74
15836400,46.33
15840000,41.34
15843600,37.12
15847200,33.96
15850800,32.07
15854400,31.58
15858000,32.52
15861600,34.83
15865200,38.35
15868800,42.84
15872400,47.99
15876000,53.46
15879600,58.87
15883200,63.86
15886800,68.08
15890400,71.24
15894000,73.13
15897600,73.62
15901200,72.68
15904800,70.37
15908400,66.85
15912000,62.36
15915600,57.21
15919200,51.74
15922800,46.33
15926400,41.34
15930000,37.12
15933600,33.96
15937200,32.07
15940800,31.58
15944400,32.52
15948000,34.83
15951600,38.35
15955200,42.84
15958800,47.99
15962400,53.46
15966000,58.87
15969600,63.86
15973200,68.08
15976800,71.24
15980400,73.13
15984000,73.62
15987600,72.68
15991200,70.37
15994800,66.85
15998400,62.36
16002000,57.21
16005600,51.74
16009200,46.33
16012800,41.34
16016400,37.12
16020000,33.96
16023600,32.07
16027200,31.58
16030800,32.52
16034400,34.83
16038000,38.35
16041600,42.84
16045200,47.99
16048800,53.46
16052400,58.87
16056000,63.86
16059600,68.08
16063200,71.24
16066800,73.13
16070400,73.62
16074000,72.68
16077600,70.37
16081200,66.85
16084800,62.36
16088400,57.21
16092000,51.74
16095600,46.33
16099200,41.34
16102800,37.12
16106400,33.96
16110000,32.07
16113600,31.58
16117200,32.52
16120800,34.83
16124400,38.35
16128000,42.84
16131600,47.99
16135200,53.46
16138800,58.87
16142400,63.86
16146000,68.08
16149600,71.24
16153200,73.13
16156800,73.62
16160400,72.68
16164000,70.37
16167600,66.85
16171200,62.36
16174800,57.21
16178400,51.74
16182000,46.33
16185600,41.34
16189200,37.12
16192800,33.96
16196400,32.07
16200000,31.58
16203600,32.52
16207200,34.83
16210800,38.35
16214400,42.84
16218000,47.99
16221600,53.46
16225200,58.87
16228800,63.86
16232400,68.08
16236000,71.24
16239600,73.13
16243200,73.62
16246800,72.68
16250400,70.37
16254000,66.85
16257600,62.36
16261200,57.21
16264800,51.74
16268400,46.33
16272000,41.34
16275600,37.12
16279200,33.96
16282800,32.07
16286400,31.58
16290000,32.52
16293600,34.83
16297200,38.35
16300800,42.84
16304400,47.99
16308000,53.46
16311600,58.87
16315200,63.86
16318800,68.08
16322400,71.24
16326000,73.13
16329600,73.62
16333200,72.68
16336800,70.37
16340400,66.85
16344000,62.36
16347600,57.21
16351200,51.74
16354800,46.33
16358400,41.34
16362000,37.12
16365600,33.96
16369200,32.07
16372800,31.58
16376400,32.52
16380000,34.83
16383600,38.35
16387200,42.84
16390800,47.99
16394400,53.46
16398000,58.87
16401600,63.86
16405200,68.08
16408800,71.24
16412400,73.13
16416000,73.62
16419600,72.68
16423200,70.37
16426800,66.85
16430400,62.36
16434000,57.21
16437600,51.74
16441200,46.33
16444800,41.34
16448400,37.12
16452000,33.96
16455600,32.07
16459200,31.58
16462800,32.52
16466400,34.83
16470000,38.35
16473600,42.84
16477200,47.99
16480800,53.46
16484400,58.87
16488000,63.86
16491600,68.08
16495200,71.24
16498800,73.13
16502400,73.62
16506000,72.68
16509600,70.37
16513200,66.85
16516800,62.36
16520400,57.21
16524000,51.74
16527600,46.33
16531200,41.34
16534800,37.12
16538400,33.96
16542000,32.07
16545600,31.58
16549200,32.52
16552800,34.83
16556400,38.35
16560000,42.84
16563600,47.99
16567200,53.46
16570800,58.87
16574400,63.86
16578000,68.08
16581600,71.24
16585200,73.13
16588800,73.62
16592400,72.68
16596000,70.37
16599600,66.85
16603200,62.36
16606800,57.21
16610400,51.74
16614000,46.33
16617600,41.34
16621200,37.12
16624800,33.96
16628400,32.07
16632000,31.58
16635600,32.52
16639200,34.83
16642800,38.35
16646400,42.84
16650000,47.99
16653600,53.46
16657200,58.87
16660800,63.86
16664400,68.08
16668000,71.24
16671600,73.13
16675200,73.62
16678800,72.68
16682400,70.37
16686000,66.85
16689600,62.36
16693200,57.21
16696800,51.74
16700400,46.33
16704000,41.34
16707600,37.12
16711200,33.96
16714800,32.07
16718400,31.58
16722000,32.52
16725600,34.83
16729200,38.35
16732800,42.84
16736400,47.99
16740000,53.46
16743600,58.87
16747200,63.86
16750800,68.08
16754400,71.24
16758000,73.13
16761600,73.62
16765200,72.68
16768800,70.37
16772400,66.85
16776000,62.36
16779600,57.21
16783200,51.74
16786800,46.33
16790400,41.34
16794000,37.12
16797600,33.96
16801200,32.07
16804800,31.58
16808400,32.52
16812000,34.83
16815600,38.35
16819200,42.84
16822800,47.99
16826400,53.46
16830000,58.87
16833600,63.86
16837200,68.08
16840800,71.24
16844400,73.13
16848000,73.62
16851600,72.68
16855200,70.37
16858800,66.85
16862400,62.36
16866000,57.21
16869600,51.74
16873200,46.33
16876800,41.34
16880400,37.12
16884000,33.96
16887600,32.07
16891200,31.58
16894800,32.52
16898400,34.83
16902000,38.35
16905600,42.84
16909200,47.99
16912800,53.46
16916400,58.87
16920000,63.86
16923600,68.08
16927200,71.24
16930800,73.13
16934400,73.62
16938000,72.68
16941600,70.37
16945200,66.85
16948800,62.36
16952400,57.21
16956000,51.74
16959600,46.33
16963200,41.34
16966800,37.12
16970400,33.96
16974000,32.07
16977600,31.58
16981200,32.52
16984800,34.83
16988400,38.35
16992000,42.84
16995600,47.99
16999200,53.46
17002800,58.87
17006400,63.86
17010000,68.08
17013600,71.24
17017200,73.13
17020800,73.62
17024400,72.68
17028000,70.37
17031600,66.85
17035200,62.36
17038800,57.21
17042400,51.74
17046000,46.33
17049600,41.34
17053200,37.12
17056800,33.96
17060400,32.07
17064000,31.58
17067600,32.52
17071200,34.83
17074800,38.35
17078400,42.84
17082000,47.99
17085600,53.46
17089200,58.87
17092800,63.86
17096400,68.08
17100000,71.24
17103600,73.13
17107200,73.62
17110800,72.68
17114400,70.37
17118000,66.85
17121600,62.36
17125200,57.21
17128800,51.74
17132400,46.33
17136000,41.34
17139600,37.12
17143200,33.96
17146800,32.07
17150400,31.58
17154000,32.52
17157600,34.83
17161200,38.35
17164800,42.84
17168400,47.99
17172000,53.46
17175600,58.87
17179200,63.86
17182800,68.08
17186400,71.24
17190000,73.13
17193600,73.62
17197200,72.68
17200800,70.37
17204400,66.85
17208000,62.36
17211600,57.21
17215200,51.74
17218800,46.33
17222400,41.34
17226000,37.12
17229600,33.96
17233200,32.07
17236800,31.58
17240400,32.52
17244000,34.83
17247600,38.35
17251200,42.84
17254800,47.99
17258400,53.46
17262000,58.87
17265600,63.86
17269200,68.08
17272800,71.24
17276400,73.13
17280000,73.62
17283600,72.68
17287200,70.37
17290800,66.85
17294400,62.36
17298000,57.21
17301600,51.74
17305200,46.33
17308800,41.34
17312400,37.12
17316000,33.96
17319600,32.07
17323200,31.58
17326800,32.52
17330400,34.83
17334000,38.35
17337600,42.84
17341200,47.99
17344800,53.46
17348400,58.87
17352000,63.86
17355600,68.08
17359200,71.24
17362800,73.13
17366400,73.62
17370000,72.68
17373600,70.37
17377200,66.85
17380800,62.36
17384400,57.21
17388000,51.74
17391600,46.33
17395200,41.34
17398800,37.12
17402400,33.96
17406000,32.07
17409600,31.58
17413200,32.52
17416800,34.83
17420400,38.35
17424000,42.84
17427600,47.99
17431200,53.46
17434800,58.87
17438400,63.86
17442000,68.08
17445600,71.24
17449200,73.13
17452800,73.62
17456400,72.68
17460000,70.37
17463600,66.85
17467200,62.36
17470800,57.21
17474400,51.74
17478000,46.33
17481600,41.34
17485200,37.12
17488800,33.96
17492400,32.07
17496000,31.58
17499600,32.52
17503200,34.83
17506800,38.35
17510400,42.84
17514000,47.99
17517600,53.46
17521200,58.87
17524800,63.86
17528400,68.08
17532000,71.24
17535600,73.13
17539200,73.62
17542800,72.68
17546400,70.37
17550000,66.85
17553600,62.36
17557200,57.21
17560800,51.74
17564400,46.33
17568000,41.34
17571600,37.12
17575200,33.96
17578800,32.07
17582400,31.58
17586000,32.52
17589600,34.83
17593200,38.35
17596800,42.84
17600400,47.99
17604000,53.46
17607600,58.87
17611200,63.86
17614800,68.08
17618400,71.24
17622000,73.13
17625600,73.62
17629200,72.68
17632800,70.37
17636400,66.85
17640000,62.36
17643600,57.21
17647200,51.74
17650800,46.33
17654400,41.34
17658000,37.12
17661600,33.96
17665200,32.07
17668800,31.58
17672400,32.52
17676000,34.83
17679600,38.35
17683200,42.84
17686800,47.99
17690400,53.46
17694000,58.87
17697600,63.86
17701200,68.08
17704800,71.24
17708400,73.13
17712000,73.62
17715600,72.68
17719200,70.37
17722800,66.85
17726400,62.36
17730000,57.21
17733600,51.74
17737200,46.33
17740800,41.34
17744400,37.12
17748000,33.96
17751600,32.07
17755200,31.58
17758800,32.52
17762400,34.83
17766000,38.35
17769600,42.84
17773200,47.99
17776800,53.46
17780400,58.87
17784000,63.86
17787600,68.08
17791200,71.24
17794800,73.13
17798400,73.62
17802000,72.68
17805600,70.37
17809200,66.85
17812800,62.36
17816400,57.21
17820000,51.74
17823600,46.33
17827200,41.34
17830800,37.12
17834400,33.96
17838000,32.07
17841600,31.58
17845200,32.52
17848800,34.83
17852400,38.35
17856000,42.84
17859600,47.99
17863200,53.46
17866800,58.87
17870400,63.86
17874000,68.08
17877600,71.24
17881200,73.13
17884800,73.62
17888400,72.68
17892000,70.37
17895600,66.85
17899200,62.36
17902800,57.21
17906400,51.74
17910000,46.33
17913600,41.34
17917200,37.12
17920800,33.96
17924400,32.07
17928000,31.58
17931600,32.52
17935200,34.83
17938800,38.35
17942400,42.84
17946000,47.99
17949600,53.46
17953200,58.87
17956800,63.86
17960400,68.08
17964000,71.24
17967600,73.13
17971200,73.62
17974800,72.68
17978400,70.37
17982000,66.85
17985600,62.36
17989200,57.21
17992800,51.74
17996400,46.33
18000000,41.34
18003600,37.12
18007200,33.96
18010800,32.07
18014400,31.58
18018000,32.52
18021600,34.83
18025200,38.35
18028800,42.84
18032400,47.99
18036000,53.46
18039600,58.87
18043200,63.86
18046800,68.08
18050400,71.24
18054000,73.13
18057600,73.62
18061200,72.68
18064800,70.37
18068400,66.85
18072000,62.36
18075600,57.21
18079200,51.74
18082800,46.33
18086400,41.34
18090000,37.12
18093600,33.96
18097200,32.07
18100800,31.58
18104400,32.52
18108000,34.83
18111600,38.35
18115200,42.84
18118800,47.99
18122400,53.46
18126000,58.87
18129600,63.86
18133200,68.08
18136800,71.24
18140400,73.13
18144000,73.62
18147600,72.68
18151200,70.37
18154800,66.85
18158400,62.36
18162000,57.21
18165600,51.74
18169200,46.33
18172800,41.34
18176400,37.12
18180000,33.96
18183600,32.07
18187200,31.58
18190800,32.52
18194400,34.83
18198000,38.35
18201600,42.84
18205200,47.99
18208800,53.46
18212400,58.87
18216000,63.86
18219600,68.08
18223200,71.24
18226800,73.13
18230400,73.62
18234000,72.68
18237600,70.37
18241200,66.85
18244800,62.36
18248400,57.21
18252000,51.74
18255600,46.33
18259200,41.34
18262800,37.12
18266400,33.96
18270000,32.07
18273600,31.58
18277200,32.52
18280800,34.83
18284400,38.35
18288000,42.84
18291600,47.99
18295200,53.46
18298800,58.87
18302400,63.86
18306000,68.08
18309600,71.24
18313200,73.13
18316800,73.62
18320400,72.68
18324000,70.37
18327600,66.85
18331200,62.36
18334800,57.21
18338400,51.74
18342000,46.33
18345600,41.34
18349200,37.12
18352800,33.96
18356400,32.07
18360000,31.58
18363600,32.52
18367200,34.83
18370800,38.35
18374400,42.84
18378000,47.99
18381600,53.46
18385200,58.87
18388800,63.86
18392400,68.08
18396000,71.24
18399600,73.13
18403200,73.62
18406800,72.68
18410400,70.37
18414000,66.85
18417600,62.36
18421200,57.21
18424800,51.74
18428400,46.33
18432000,41.34
18435600,37.12
18439200,33.96
18442800,32.07
18446400,31.58
18450000,32.52
18453600,34.83
18457200,38.35
18460800,42.84
18464400,47.99
18468000,53.46
18471600,58.87
18475200,63.86
18478800,68.08
18482400,71.24
18486000,73.13
18489600,73.62
18493200,72.68
18496800,70.37
18500400,66.85
18504000,62.36
18507600,57.21
18511200,51.74
18514800,46.33
18518400,41.34
18522000,37.12
18525600,33.96
18529200,32.07
18532800,31.58
18536400,32.52
18540000,34.83
18543600,38.35
18547200,42.84
18550800,47.99
18554400,53.46
18558000,58.87
18561600,63.86
18565200,68.08
18568800,71.24
18572400,73.13
18576000,73.62
18579600,72.68
18583200,70.37
18586800,66.85
18590400,62.36
18594000,57.21
18597600,51.74
18601200,46.33
18604800,41.34
18608400,37.12
18612000,33.96
18615600,32.07
18619200,31.58
18622800,32.52
18626400,34.83
18630000,38.35
18633600,42.84
18637200,47.99
18640800,53.46
18644400,58.87
18648000,63.86
18651600,68.08
18655200,71.24
18658800,73.13
18662400,73.62
18666000,72.68
18669600,70.37
18673200,66.85
18676800,62.36
18680400,57.21
18684000,51.74
18687600,46.33
18691200,41.34
18694800,37.12
18698400,33.96
18702000,32.07
18705600,31.58
18709200,32.52
18712800,34.83
18716400,38.35
18720000,42.84
18723600,47.99
18727200,53.46
18730800,58.87
18734400,63.86
18738000,68.08
18741600,71.24
18745200,73.13
18748800,73.62
18752400,72.68
18756000,70.37
18759600,66.85
18763200,62.36
18766800,57.21
18770400,51.74
18774000,46.33
18777600,41.34
18781200,37.12
18784800,33.96
18788400,32.07
18792000,31.58
18795600,32.52
18799200,34.83
18802800,38.35
18806400,42.84
18810000,47.99
18813600,53.46
18817200,58.87
18820800,63.86
18824400,68.08
18828000,71.24
18831600,73.13
18835200,73.62
18838800,72.68
18842400,70.37
18846000,66.85
18849600,62.36
18853200,57.21
18856800,51.74
18860400,46.33
18864000,41.34
18867600,37.12
18871200,33.96
18874800,32.07
18878400,31.58
18882000,32.52
18885600,34.83
18889200,38.35
18892800,42.84
18896400,47.99
18900000,53.46
18903600,58.87
18907200,63.86
18910800,68.08
18914400,71.24
18918000,73.13
18921600,73.62
18925200,72.68
18928800,70.37
18932400,66.85
18936000,62.36
18939600,57.21
18943200,51.74
18946800,46.33
18950400,41.34
18954000,37.12
18957600,33.96
18961200,32.07
18964800,31.58
18968400,32.52
18972000,34.83
18975600,38.35
18979200,42.84
18982800,47.99
18986400,53.46
18990000,58.87
